decile1b,decile3,ID,decile1,sex,race,cluster,lsat,ugpa,zfygpa,DOB_yr,zgpa,fulltime,fam_inc,age,parttime,male,other,asian,black,hisp,tier,index6040,gpa,gender_male,race1_black,race1_hisp,race1_other,race1_white,race2_b white,race2_c other,indxgrp_b 400-460,indxgrp_c 460-520,indxgrp_d 520-580,indxgrp_e 580-640,indxgrp_f 640-700,indxgrp_g 700+,indxgrp2_b 400-460,indxgrp2_c 460-520,indxgrp2_d 520-580,indxgrp2_e 580-640,indxgrp2_f 640-700,indxgrp2_g 700-760,indxgrp2_h 760-820,indxgrp2_i 820+
0.2,0.2,-0.4610168248964481,0.2,0.0,0.0,0.0,-0.14285714285714285,-0.39999999999999947,0.20078740157480315,-0.25,0.23659889094269868,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.2540322464181184,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6,-0.2,0.39870239360727244,-0.6,-1.0,0.0,0.0,-0.2857142857142857,-1.0,-0.515748031496063,-1.0,-0.19963031423290203,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.6048387056614204,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,-0.6,-0.36695868919761004,-0.2,-1.0,-5.0,0.0,-1.3571428571428572,0.6000000000000005,-0.12992125984251968,-1.5,-0.43622920517560076,0.0,0.0,0.25,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-0.8991935158575041,0.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-0.6,-0.7080752171841208,0.0,-1.0,0.0,-0.6666666666666666,0.42857142857142855,0.20000000000000018,0.011811023622047232,0.25,-0.4731977818853974,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.4596774362220351,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2,0.2,0.3263443422161944,0.0,0.0,0.0,-0.6666666666666666,0.42857142857142855,0.8000000000000007,-0.019685039370078747,-1.0,0.2957486136783734,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6895161543330526,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6,-0.6,0.00047652212162310764,-0.4,-1.0,0.0,-0.6666666666666666,-0.2857142857142857,0.40000000000000036,-0.452755905511811,-5.25,-0.42883548983364145,0.0,-1.0,5.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.06854836340237941,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.0,0.4486272497342473,0.4,-1.0,0.0,0.0,0.0,0.6000000000000005,0.4606299212598425,-4.25,0.16266173752310537,0.0,0.0,4.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.25000002489919526,0.6000000000000005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.4,-0.5140940581356989,0.4,0.0,0.0,0.0,0.42857142857142855,-0.7999999999999998,0.34251968503937014,0.0,0.5397412199630314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.07661290603700585,-0.7999999999999998,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2,0.4,0.7742751365419156,0.2,0.0,0.0,0.0,-0.42857142857142855,0.8000000000000007,0.20866141732283466,-0.25,0.4658040665434381,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.03629029246065126,0.8000000000000007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6,0.6,0.9268355265569443,0.6,0.0,0.0,-0.6666666666666666,-1.7142857142857142,0.0,0.8700787401574803,0.25,0.9168207024029574,0.0,-2.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.431451586799232,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4,-0.6,0.4588908031230527,-0.2,0.0,-5.0,0.0,-1.0714285714285714,-0.39999999999999947,-0.22440944881889766,0.5,-0.4879852125693161,0.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0403225637779645,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6,0.6,0.34584509365492466,0.6,-1.0,0.0,0.0,-0.14285714285714285,-0.1999999999999993,0.641732283464567,-0.75,0.6580406654343808,0.0,-2.0,0.75,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.17741934038111254,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2,0.0,0.32920347494593305,-0.2,-1.0,0.0,0.0,0.14285714285714285,0.0,-0.1377952755905512,0.0,0.14048059149722736,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.14112904792046127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6,-0.8,-0.755140940581357,-0.6,-1.0,0.0,-0.6666666666666666,0.2857142857142857,0.0,-0.6496062992125984,0.25,-0.9981515711645103,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.2620967890527457,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0,-1.0,-0.4993585279131997,-1.0,-1.0,-4.0,0.6666666666666666,0.2857142857142857,0.40000000000000036,-1.216535433070866,0.25,-1.2939001848428835,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,1.0,0.0,2.0,0.4153226011267574,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0,-0.8,0.9181115061764598,-1.0,0.0,0.0,0.3333333333333333,-1.2142857142857142,0.40000000000000036,-1.1614173228346458,0.25,-0.8133086876155269,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8548386807622255,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,-0.6,0.29672665957992744,0.2,-1.0,0.0,-0.6666666666666666,-0.7142857142857143,0.40000000000000036,0.20866141732283466,-2.5,-0.4953789279112754,1.0,-1.0,1.25,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.4314515867992309,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8,-0.8,0.47853817675305155,-0.6,0.0,0.0,0.0,-0.2857142857142857,-0.39999999999999947,-0.7362204724409448,-0.25,-0.7097966728280961,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.3749999875504028,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,-0.4,0.5840328433708442,-0.2,0.0,0.0,0.0,-0.5714285714285714,-0.1999999999999993,-0.12204724409448821,0.25,-0.3253234750462107,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.540322563777965,-0.1999999999999993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2,-0.4,0.030534071331696052,0.0,-1.0,0.0,0.0,0.0,-1.3999999999999995,-0.043307086614173235,-1.25,-0.3844731977818854,0.0,-2.0,1.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.5161290354708632,-1.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8,-0.4,-0.08705692606576006,-0.6,0.0,0.0,0.3333333333333333,-0.5714285714285714,0.20000000000000018,-0.7125984251968505,-1.25,-0.2587800369685767,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.38709675170395325,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8,0.8,-0.6471536967119974,0.8,-1.0,0.0,1.0,-1.2142857142857142,-1.0,1.0905511811023623,0.0,1.9963031423290205,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-3.0,-1.3911290230212665,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0,-1.0,0.520472123455885,-0.8,0.0,0.0,-0.3333333333333333,-1.2142857142857142,0.40000000000000036,-0.9409448818897638,-0.25,-1.1164510166358594,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.8548386807622255,0.40000000000000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8,-1.0,0.015578607822293904,-0.8,0.0,-1.0,-0.6666666666666666,-0.14285714285714285,-1.7999999999999998,-0.7913385826771654,-0.25,-1.2273567467652495,0.0,-1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7903225886771593,-1.7999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4,0.4,-0.08603057072687952,0.4,0.0,-5.0,0.3333333333333333,-0.8571428571428571,0.20000000000000018,0.39763779527559057,-0.5,0.4510166358595194,1.0,-1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.6290322339685211,0.20000000000000018,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0,-1.0,-0.7842454455481838,-1.0,0.0,0.0,0.0,0.2857142857142857,0.20000000000000018,-1.8070866141732282,-0.5,-2.1589648798521255,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.3387096950897515,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,-0.02327627286389795,0.0,0.0,0.0,-0.6666666666666666,0.5714285714285714,-0.39999999999999947,0.10629921259842517,-1.5,0.014787430683918672,1.0,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35080645924330195,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6,0.4,0.4448883838568967,0.6,0.0,0.0,-0.6666666666666666,0.5714285714285714,0.0,0.6889763779527559,0.5,0.6062846580406653,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5040322713173137,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2,-0.4,0.746123675818335,-0.2,-1.0,0.0,-0.3333333333333333,-0.5714285714285714,-1.1999999999999993,-0.23228346456692917,-0.5,-0.2809611829944547,0.0,-1.0,0.5,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-0.9233870939629941,-1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.2,0.6937795535354276,0.0,0.0,0.0,-0.6666666666666666,1.1428571428571428,-0.1999999999999993,0.00393700787401574,0.25,-0.051756007393715345,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112903298094446,-0.1999999999999993,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8,-0.6,0.8488325208020234,-0.6,0.0,0.0,0.0,0.7142857142857143,0.0,-0.6732283464566929,0.0,-0.4879852125693161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.625000012449598,0.0,-1.0,0.0,0.0,1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,-0.2,0.9123199296213482,0.0,-1.0,0.0,-0.6666666666666666,1.4285714285714286,-0.5999999999999996,0.12992125984251968,-0.25,-0.08133086876155268,0.0,1.0,0.25,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000009,-0.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.2,0.6236208350133793,0.4,-1.0,0.0,0.0,-0.2857142857142857,-0.1999999999999993,0.34251968503937014,0.25,0.20702402957486138,0.0,-1.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-0.29838708151339693,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.2,0.4929071514973791,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,0.8000000000000007,0.02755905511811024,-0.25,-0.029574861367837338,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8104838954653371,0.8000000000000007,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.2,-0.43169238664271836,0.2,-1.0,0.0,0.3333333333333333,0.14285714285714285,-0.7999999999999998,0.12204724409448818,0.0,0.266173752310536,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-0.1653225762275621,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.6,0.18309446134672483,0.4,0.0,0.0,-0.6666666666666666,0.5714285714285714,0.20000000000000018,0.40551181102362205,0.25,0.6580406654343808,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5806451773543195,0.20000000000000018,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4,0.6,-1.0306440379751476,0.4,-1.0,-4.0,1.0,-1.1428571428571428,-1.0,0.5551181102362205,-0.25,0.9907578558225508,0.0,-2.0,0.25,0.0,-1.0,0.0,0.0,1.0,0.0,-3.0,-1.3306451524551242,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4,-0.2,0.32891023056339574,-0.2,0.0,0.0,-0.3333333333333333,-0.8571428571428571,0.6000000000000005,-0.31889763779527563,0.0,-0.2292051756007394,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.4758064218945095,0.6000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0,-0.8,-0.20919321139254426,-1.0,0.0,0.0,0.0,0.8571428571428571,-0.1999999999999993,-1.2401574803149606,0.0,-0.9316081330868762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6693548475448757,-0.1999999999999993,0.0,0.0,1.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,-0.8,0.20985301125325317,0.0,0.0,0.0,0.3333333333333333,0.5714285714285714,1.2000000000000002,-0.019685039370078747,-0.75,-0.7097966728280961,0.0,-3.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9637097075393487,1.2000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.01755800740442066,0.0,0.0,0.0,0.0,-0.5714285714285714,-0.39999999999999947,0.011811023622047232,0.0,-0.007393715341959334,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.6169354698149707,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6,0.4,0.501704482973498,0.6,-1.0,0.0,0.0,0.5714285714285714,1.2000000000000002,0.6732283464566929,0.0,0.42883548983364134,0.0,-2.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9637097075393487,1.2000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2,0.0,0.37231039917891573,0.2,-1.0,0.0,0.0,0.7142857142857143,1.2000000000000002,0.3110236220472441,-0.75,0.16266173752310537,0.0,0.0,0.75,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,1.084677448671633,1.2000000000000002,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4,0.0,-0.5773615336681207,-0.2,-1.0,0.0,1.0,-0.14285714285714285,0.0,-0.1377952755905512,-2.75,0.11829944547134935,0.0,0.0,2.75,0.0,-1.0,0.0,0.0,0.0,0.0,-3.0,-0.10080643434410669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6,0.8,-0.45705802573219456,0.6,-1.0,0.0,0.3333333333333333,0.2857142857142857,0.40000000000000036,0.7598425196850395,-1.25,1.020332717190388,0.0,0.0,1.25,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.4153226011267574,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6,-1.0,-0.9341666361203769,0.6,0.0,0.0,0.6666666666666666,-0.07142857142857142,0.6000000000000005,0.7913385826771654,-0.5,-0.9907578558225508,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.18951615433305305,0.6000000000000005,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0,-0.8,0.7328543675085224,-1.0,-1.0,0.0,0.3333333333333333,-0.2857142857142857,0.0,-1.1062992125984252,-0.25,-0.8650646950092421,0.0,0.0,0.25,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,-0.2217741754763911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.6,-0.8,-0.9178915728895568,-0.6,0.0,1.0,0.6666666666666666,-0.42857142857142855,-0.39999999999999947,-0.7204724409448819,-0.25,-0.7763401109057302,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-0.49596772868268635,-0.39999999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6,-0.6,-0.528829588358198,-0.4,0.0,0.0,-0.3333333333333333,-0.8571428571428571,-0.1999999999999993,-0.42913385826771655,-0.5,-0.5249537892791128,0.0,-1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-0.7822580460425329,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2,0.0,-0.8049924856126974,0.2,0.0,0.0,-0.6666666666666666,-0.14285714285714285,-0.1999999999999993,0.2952755905511811,0.25,0.11090573012939,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17741934038111254,-0.1999999999999993,-1.0,0.0,0.0,0.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.2,-0.541732341189839,0.4,-1.0,-5.0,0.0,0.14285714285714285,0.0,0.531496062992126,0.25,0.266173752310536,0.0,0.0,-1.5,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,0.14112904792046127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4,0.4,0.16989846413254647,0.4,0.0,0.0,-0.6666666666666666,1.0,0.20000000000000018,0.5236220472440946,-3.25,0.5841035120147874,0.0,-1.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9435484007511719,0.20000000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2,0.0,-0.7224441919284483,0.0,0.0,0.0,0.0,-0.14285714285714285,0.20000000000000018,-0.051181102362204724,-2.75,0.11090573012939,0.0,-1.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.02419352830710084,0.20000000000000018,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4,-0.4,0.0012829441736006745,-0.2,0.0,0.0,-0.6666666666666666,-0.5,0.0,-0.2559055118110236,0.0,-0.3105360443622921,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4032257871748169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8,-0.4,-0.5089622814412962,-0.8,-1.0,-1.0,0.0,-1.5714285714285714,0.6000000000000005,-0.9094488188976378,0.25,-0.40665434380776344,0.0,-1.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.08064512755593,0.6000000000000005,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0,-0.8,0.7096147501924416,-0.8,-1.0,0.0,-0.3333333333333333,-1.5,-0.7999999999999998,-0.9251968503937008,0.25,-0.7689463955637708,0.0,1.0,-1.5,0.0,-1.0,0.0,0.0,0.0,0.0,-2.0,-1.5564515992488286,-0.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2,-0.6,0.8941387779040357,-0.2,0.0,0.0,0.3333333333333333,0.14285714285714285,-0.7999999999999998,-0.08267716535433071,-3.25,-0.5841035120147875,1.0,0.0,3.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1653225762275621,-0.7999999999999998,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4,0.2,0.8060921520472123,0.4,0.0,0.0,0.6666666666666666,0.14285714285714285,-0.39999999999999947,0.484251968503937,0.0,0.243992606284658,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.01209676415355042,-0.39999999999999947,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4,-0.4,-0.9576261867233605,-0.4,-1.0,0.0,0.3333333333333333,0.42857142857142855,0.8000000000000007,-0.42125984251968507,-4.0,-0.23659889094269868,0.0,-1.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.6895161543330526,0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2,0.0,0.04263040211135955,-0.2,0.0,0.0,-0.6666666666666666,0.7142857142857143,-0.1999999999999993,-0.11417322834645671,-0.5,0.08133086876155268,0.0,-2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5483871064125923,-0.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6,0.4,0.18434074997250835,0.6,-1.0,0.0,0.3333333333333333,1.0,0.40000000000000036,0.9173228346456693,0.25,0.5914972273567467,0.0,0.0,-0.25,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,1.0201613067881776,0.40000000000000036,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
